Count,Zipcode,Type,Owner Occ?,Purchase Down %,Purchase Amt,Amount Mortgaged,Mtg Tx Pd,Mansion Tax Pd,New Sales Tax Amount,Population,Median Age,Household Income,Median Gross Rent
1,11217,CND,1,20.0,825000,660000.0,12870.0,0.0,36613.5,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,72.0,1060000,300653.0,5411.754,10600.0,47042.8,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,10.0,1220000,1097878.0,21408.621,12200.0,54143.600000000006,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,100.0,600000,0.0,0.0,0.0,26628.0,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,79.0,1900000,400000.0,7199.999999999999,19000.0,84322.0,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,25.0,1625000,0.0,0.0,16250.0,72117.5,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,20.0,1600000,1280000.0,24960.0,16000.0,71008.0,43045.0,35.8,152735.0,2651.0
1,11201,CND,1,22.0,1845000,1445000.0,28177.5,18450.0,81881.1,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,0.0,2380000,2380000.0,46410.0,23800.0,105624.40000000001,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,1260000,475933.0,8566.794,12600.0,55918.8,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,30.0,4800000,3360000.0,65520.0,48000.0,213024.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,3925000,0.0,0.0,39250.0,174191.5,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,3200000,0.0,0.0,32000.0,142016.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,82.0,3375000,607000.0,11836.5,33750.0,149782.5,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,4150000,0.0,0.0,41500.0,184177.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,40.0,1480000,890000.0,17355.0,14800.0,65682.40000000001,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,21.0,1175000,925000.0,18037.5,11750.0,52146.5,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,1900000,0.0,0.0,19000.0,84322.0,69755.0,35.1,163310.0,3110.0
1,11201,SFR,1,27.0,6450000,4725000.0,92137.5,64500.0,286251.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,2350000,1880000.0,36660.0,23500.0,104293.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,960000,768000.0,14976.0,0.0,42604.8,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,30.0,960000,672000.0,13104.0,0.0,42604.8,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,1900000,800000.0,15600.0,19000.0,84322.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,2050000,1640000.0,31980.0,20500.0,90979.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,70.0,1300000,395585.0,7120.53,13000.0,57694.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,3650000,0.0,0.0,36500.0,161987.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,2450000,0.0,0.0,24500.0,108731.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,1175000,940000.0,18330.0,11750.0,52146.5,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,4995000,1000000.0,19500.0,49950.0,221678.1,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,905000,724000.0,14118.0,0.0,40163.9,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,10.0,1300000,1169870.0,22812.465,13000.0,57694.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,805000,0.0,0.0,0.0,35725.9,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,30.0,967500,677250.0,13206.375,0.0,42937.65,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,45.0,770000,420000.0,7559.999999999999,0.0,34172.6,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,1468000,1174400.0,22900.8,14680.0,65149.840000000004,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,935000,0.0,0.0,0.0,41495.3,69755.0,35.1,163310.0,3110.0
1,11201,SFR,1,50.0,8000000,4000000.0,78000.0,80000.0,355040.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,21.0,1485000,1176000.0,22932.0,14850.0,65904.3,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,1565000,1252000.0,24414.0,15650.0,69454.7,69755.0,35.1,163310.0,3110.0
1,11201,SFR,1,31.0,9225000,6400000.0,124800.0,92250.0,409405.5,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,20.0,2038000,1630400.0,31792.8,20380.0,90446.44,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,21.0,1738000,1376000.0,26832.0,17380.0,77132.44,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,8220625,492477.0,8864.586,82206.25,364831.3375,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,37.0,3160000,2000000.0,39000.0,31600.0,140240.80000000002,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,63.0,1300000,481528.0,8667.503999999999,13000.0,57694.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,100.0,1550000,674364.0,13150.098,15500.0,68789.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,26.0,2677081,1968750.0,38390.625,26770.81,118808.85478000001,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,30.0,2000000,1400000.0,27300.0,20000.0,88760.0,69755.0,35.1,163310.0,3110.0
1,11201,SFR,1,22.0,1900000,1480000.0,28860.0,19000.0,84322.0,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,12.0,774634,679424.0,13248.768,0.0,34378.25692,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,33.0,430091,287519.0,5175.342,0.0,19087.438580000002,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,29.0,690000,490000.0,8820.0,0.0,30622.2,69755.0,35.1,163310.0,3110.0
1,11231,CND,1,20.0,870000,696000.0,13572.0,0.0,38610.600000000006,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,91.0,2495000,225750.0,4063.4999999999995,24950.0,110728.1,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,30.0,2050000,1435000.0,27982.5,20500.0,90979.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,28.0,1701000,1230000.0,23985.0,17010.0,75490.38,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,20.0,1850000,1480000.0,28860.0,18500.0,82103.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,30.0,1652500,1152500.0,22473.75,16525.0,73337.95000000001,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,100.0,907000,0.0,0.0,0.0,40252.66,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,20.0,1100000,880000.0,17160.0,11000.0,48818.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,51.0,980000,480000.0,8640.0,0.0,43492.4,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,30.0,999000,699300.0,13636.35,0.0,44335.62,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,67.0,1050000,343280.0,6179.04,10500.0,46599.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,77.0,1065000,249887.0,4497.965999999999,10650.0,47264.700000000004,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,89.0,1500000,157699.0,2838.582,15000.0,66570.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,20.0,1811000,1448800.0,28251.6,18110.0,80372.18000000001,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,100.0,3250000,0.0,0.0,32500.0,144235.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,66.0,1750000,601105.0,11721.5475,17500.0,77665.0,38829.0,37.7,130396.0,2309.0
1,11201,CND,1,68.0,2105000,670000.0,13065.0,21050.0,93419.90000000001,69755.0,35.1,163310.0,3110.0
1,11217,CND,1,100.0,1344500,800000.0,15600.0,13445.0,59668.91,43045.0,35.8,152735.0,2651.0
1,11201,CND,1,42.0,937000,540000.0,10530.0,0.0,41584.060000000005,69755.0,35.1,163310.0,3110.0
1,11201,CND,1,29.0,875000,625000.0,12187.5,0.0,38832.5,69755.0,35.1,163310.0,3110.0
1,11231,SFR,1,33.0,2056865,1370000.0,26715.0,20568.65,91283.66870000001,38829.0,37.7,130396.0,2309.0
1,11231,SFR,1,100.0,3725000,0.0,0.0,37250.0,165315.5,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,100.0,1865000,0.0,0.0,18650.0,82768.70000000001,38829.0,37.7,130396.0,2309.0
1,11231,SFR,1,30.0,3300000,2310000.0,45045.0,33000.0,146454.0,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,27.0,782500,567500.0,11066.25,0.0,34727.35,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,20.0,1675000,1340000.0,26130.0,16750.0,74336.5,38829.0,37.7,130396.0,2309.0
1,11231,SFR,1,100.0,2890000,0.0,0.0,28900.0,128258.20000000001,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,15.0,720000,612000.0,11934.0,0.0,31953.600000000002,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,100.0,1185000,0.0,0.0,11850.0,52590.3,38829.0,37.7,130396.0,2309.0
1,11231,CND,1,20.0,755000,604000.0,11778.0,0.0,33506.9,38829.0,37.7,130396.0,2309.0
1,11231,SFR,1,100.0,2925000,0.0,0.0,29250.0,129811.50000000001,38829.0,37.7,130396.0,2309.0
1,11231,SFR,1,35.0,2950000,1917500.0,37391.25,29500.0,130921.00000000001,38829.0,37.7,130396.0,2309.0
1,11215,CND,1,100.0,675000,0.0,0.0,0.0,29956.500000000004,72014.0,37.2,173899.0,2673.0
1,11232,CND,1,100.0,625000,0.0,0.0,0.0,27737.5,28137.0,35.5,79599.0,1865.0
1,11220,CND,1,0.0,465000,279000.0,5022.0,0.0,20636.7,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,35.0,468000,304000.0,5472.0,0.0,20769.84,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,40.0,700000,420000.0,7559.999999999999,0.0,31066.000000000004,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,65.0,775000,270000.0,4860.0,0.0,34394.5,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,100.0,445000,0.0,0.0,0.0,19749.100000000002,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,40.0,580000,348000.0,6263.999999999999,0.0,25740.4,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,50.0,520000,260000.0,4680.0,0.0,23077.600000000002,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,35.0,655000,425700.0,7662.599999999999,0.0,29068.9,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,30.0,700000,490000.0,8820.0,0.0,31066.000000000004,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,43.0,522500,300000.0,5400.0,0.0,23188.550000000003,93008.0,36.0,62804.0,1641.0
1,11220,CND,1,100.0,578000,0.0,0.0,0.0,25651.640000000003,93008.0,36.0,62804.0,1641.0
1,11215,CND,1,25.0,999999,749000.0,14605.5,0.0,44379.95562,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,10.0,495000,445500.0,8018.999999999999,0.0,21968.100000000002,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,35.0,465000,302000.0,5436.0,0.0,20636.7,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,33.0,597000,400000.0,7199.999999999999,0.0,26494.86,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,76.0,1735000,418581.0,7534.458,17350.0,76999.3,72014.0,37.2,173899.0,2673.0
1,11218,CND,1,20.0,695000,556000.0,10842.0,0.0,30844.100000000002,73318.0,37.3,87759.0,1879.0
1,11215,SFR,1,52.0,2650000,1263065.0,24629.7675,26500.0,117607.00000000001,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,715000,572000.0,11154.0,0.0,31731.7,72014.0,37.2,173899.0,2673.0
1,11232,CND,1,48.0,499000,260000.0,4680.0,0.0,22145.620000000003,28137.0,35.5,79599.0,1865.0
1,11232,CND,1,100.0,600000,0.0,0.0,0.0,26628.0,28137.0,35.5,79599.0,1865.0
1,11232,CND,1,20.0,630000,504000.0,9828.0,0.0,27959.4,28137.0,35.5,79599.0,1865.0
1,11232,CND,1,46.0,648000,350000.0,6299.999999999999,0.0,28758.24,28137.0,35.5,79599.0,1865.0
1,11232,CND,1,100.0,630000,0.0,0.0,0.0,27959.4,28137.0,35.5,79599.0,1865.0
1,11217,CND,1,100.0,1390000,973000.0,18973.5,13900.0,61688.200000000004,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,100.0,1325000,0.0,0.0,13250.0,58803.50000000001,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,100.0,1545000,0.0,0.0,15450.0,68567.1,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,20.0,1349000,1079200.0,21044.4,13490.0,59868.62,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,20.0,930000,744000.0,14508.0,0.0,41273.4,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,80.0,989000,200000.0,3599.9999999999995,0.0,43891.82,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,10.0,2140000,1712000.0,33384.0,21400.0,94973.20000000001,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,27.0,910000,660000.0,12870.0,0.0,40385.8,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,30.0,2100000,1470000.0,28665.0,21000.0,93198.0,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,20.0,950000,760000.0,14820.0,0.0,42161.0,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,59.0,2150000,883610.0,17230.395,21500.0,95417.0,43045.0,35.8,152735.0,2651.0
1,11215,CND,1,18.0,550000,451000.0,8117.999999999999,0.0,24409.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,900000,675000.0,13162.5,0.0,39942.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,35.0,1140000,740000.0,14430.0,11400.0,50593.200000000004,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,3.0,900000,870000.0,16965.0,0.0,39942.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1950000,1560000.0,30420.0,19500.0,86541.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,91.0,2675000,230594.0,4150.692,26750.0,118716.50000000001,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,3300000,2640000.0,51480.0,33000.0,146454.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,2450000,0.0,0.0,24500.0,108731.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1900000,1520000.0,29640.0,19000.0,84322.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,2850000,0.0,0.0,28500.0,126483.00000000001,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,41.0,3100000,1820000.0,35490.0,31000.0,137578.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,744000,0.0,0.0,0.0,33018.72,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,40.0,1653400,1000000.0,19500.0,16534.0,73377.892,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,25.0,5200000,3900000.0,76050.0,52000.0,230776.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,21.0,2350000,1862500.0,36318.75,23500.0,104293.0,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,10.0,1200000,1080000.0,21060.0,12000.0,53256.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,22.0,995000,775000.0,15112.5,0.0,44158.100000000006,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1265000,1012000.0,19734.0,12650.0,56140.700000000004,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,24.0,1310000,1000000.0,19500.0,13100.0,58137.8,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1550000,1240000.0,24180.0,15500.0,68789.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,37.0,1215000,765000.0,14917.5,12150.0,53921.700000000004,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,682000,545600.0,10639.2,0.0,30267.160000000003,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,100.0,1145000,0.0,0.0,11450.0,50815.100000000006,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,720000,400000.0,7199.999999999999,0.0,31953.600000000002,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,1230000,0.0,0.0,12300.0,54587.4,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,999000,0.0,0.0,0.0,44335.62,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,62.0,1400000,525000.0,10237.5,14000.0,62132.00000000001,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1295000,1036000.0,20202.0,12950.0,57472.100000000006,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,47.0,2600000,0.0,0.0,26000.0,115388.0,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,20.0,1850000,1480000.0,28860.0,18500.0,82103.0,72014.0,37.2,173899.0,2673.0
1,11217,CND,1,91.0,7500000,675000.0,13162.5,75000.0,332850.0,43045.0,35.8,152735.0,2651.0
1,11217,CND,1,32.0,662500,450000.0,8099.999999999999,0.0,29401.750000000004,43045.0,35.8,152735.0,2651.0
1,11215,CND,1,100.0,2100000,0.0,0.0,21000.0,93198.0,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,0.0,1170000,1370000.0,26715.0,11700.0,51924.600000000006,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,82.0,3203266,590000.0,11505.0,32032.66,142160.94508,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,100.0,6987500,0.0,0.0,69875.0,310105.25,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,20.0,3750000,3000000.0,58500.0,37500.0,166425.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,975000,780000.0,15210.0,0.0,43270.5,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,0.0,2000000,1600000.0,31200.0,20000.0,88760.0,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,44.0,4100000,2300000.0,44850.0,41000.0,181958.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,1500000,350000.0,6299.999999999999,15000.0,66570.0,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,51.0,4050000,2000000.0,39000.0,40500.0,179739.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,25.0,551000,413250.0,7438.499999999999,0.0,24453.38,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1133000,906400.0,17674.8,11330.0,50282.54,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,20.0,1550000,1240000.0,24180.0,15500.0,68789.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,2900000,0.0,0.0,29000.0,128702.00000000001,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,100.0,1500000,0.0,0.0,15000.0,66570.0,72014.0,37.2,173899.0,2673.0
1,11215,CND,1,59.0,1600000,650000.0,12675.0,16000.0,71008.0,72014.0,37.2,173899.0,2673.0
1,11215,SFR,1,100.0,1700000,0.0,0.0,17000.0,75446.0,72014.0,37.2,173899.0,2673.0
1,11238,CND,1,25.0,1079000,809250.0,15780.375,10790.0,47886.020000000004,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,2200000,0.0,0.0,22000.0,97636.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,29.0,910000,650000.0,12675.0,0.0,40385.8,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,25.0,960000,720000.0,14040.0,0.0,42604.8,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,1050000,0.0,0.0,10500.0,46599.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,900000,0.0,0.0,0.0,39942.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,45.0,730000,401500.0,7226.999999999999,0.0,32397.4,58047.0,35.3,125747.0,2368.0
1,11238,SFR,1,100.0,1950000,0.0,0.0,19500.0,86541.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,93.0,1100000,78263.0,1408.734,11000.0,48818.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,1600000,1280000.0,24960.0,16000.0,71008.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,750000,0.0,0.0,0.0,33285.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,775000,620000.0,12090.0,0.0,34394.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,890000,0.0,0.0,0.0,39498.200000000004,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,73.0,1675000,445000.0,8009.999999999999,16750.0,74336.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,1700000,0.0,0.0,17000.0,75446.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,1950000,0.0,0.0,19500.0,86541.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,22.0,610000,476000.0,8568.0,0.0,27071.800000000003,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,10.0,1300000,1170000.0,22815.0,13000.0,57694.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,30.0,1075000,752500.0,14673.75,10750.0,47708.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,975000,0.0,0.0,0.0,43270.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,933500,746800.0,14562.6,0.0,41428.73,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,1175000,940000.0,18330.0,11750.0,52146.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,65.0,900000,315298.0,5675.364,0.0,39942.0,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,25.0,925000,693750.0,13528.125,0.0,41051.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,1099000,879200.0,17144.4,10990.0,48773.62,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,1267000,1013600.0,19765.2,12670.0,56229.46000000001,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,57.0,1875000,800000.0,15600.0,18750.0,83212.5,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,100.0,1740000,0.0,0.0,17400.0,77221.20000000001,58047.0,35.3,125747.0,2368.0
1,11238,CND,1,20.0,820000,656000.0,12792.0,0.0,36391.600000000006,58047.0,35.3,125747.0,2368.0
1,11216,CND,1,20.0,940000,752000.0,14664.0,0.0,41717.200000000004,62373.0,34.2,92684.0,2048.0
1,11216,CND,1,13.0,750000,600000.0,11700.0,0.0,33285.0,62373.0,34.2,92684.0,2048.0
1,11216,CND,1,100.0,450000,0.0,0.0,0.0,19971.0,62373.0,34.2,92684.0,2048.0
1,11216,SFR,1,15.0,1750000,1400000.0,27300.0,17500.0,77665.0,62373.0,34.2,92684.0,2048.0
1,11213,SFR,1,20.0,2200000,1760000.0,34320.0,22000.0,97636.0,69131.0,34.0,54211.0,1550.0
1,11216,CND,1,8.0,680000,622710.0,12142.845,0.0,30178.4,62373.0,34.2,92684.0,2048.0
1,11216,CND,1,12.0,580000,511000.0,9964.5,0.0,25740.4,62373.0,34.2,92684.0,2048.0
1,11216,SFR,1,76.0,2425000,575000.0,11212.5,24250.0,107621.5,62373.0,34.2,92684.0,2048.0
1,11225,CND,1,20.0,1200000,960000.0,18720.0,12000.0,53256.0,58476.0,36.0,82716.0,1730.0
1,11225,SFR,1,20.0,2310000,1848000.0,36036.0,23100.0,102517.8,58476.0,36.0,82716.0,1730.0
1,11225,SFR,1,79.0,2125000,455403.0,8197.253999999999,21250.0,94307.5,58476.0,36.0,82716.0,1730.0
1,11225,SFR,1,25.0,1725000,1293750.0,25228.125,17250.0,76555.5,58476.0,36.0,82716.0,1730.0
1,11225,SFR,1,100.0,330000,0.0,0.0,0.0,14645.400000000001,58476.0,36.0,82716.0,1730.0
1,11225,SFR,1,100.0,807500,0.0,0.0,0.0,35836.850000000006,58476.0,36.0,82716.0,1730.0
1,11213,CND,1,20.0,793000,634400.0,12370.8,0.0,35193.340000000004,69131.0,34.0,54211.0,1550.0
1,11213,CND,1,100.0,575000,460000.0,8280.0,0.0,25518.5,69131.0,34.0,54211.0,1550.0
1,11213,CND,1,10.0,885000,796500.0,15531.75,0.0,39276.3,69131.0,34.0,54211.0,1550.0
1,11213,SFR,1,20.0,1600000,1280000.0,24960.0,16000.0,71008.0,69131.0,34.0,54211.0,1550.0
1,11233,SFR,1,0.0,980000,1032762.0,20138.859,0.0,43492.4,83125.0,35.0,57812.0,1510.0
1,11233,CND,1,100.0,585000,526500.0,10266.75,0.0,25962.300000000003,83125.0,35.0,57812.0,1510.0
1,11221,SFR,1,15.0,930000,790500.0,15414.75,0.0,41273.4,91236.0,32.3,77600.0,1937.0
1,11221,SFR,1,100.0,1825000,0.0,0.0,18250.0,80993.5,91236.0,32.3,77600.0,1937.0
1,11221,SFR,1,20.0,2510000,2000000.0,39000.0,25100.0,111393.8,91236.0,32.3,77600.0,1937.0
1,11233,SFR,1,15.0,815000,692750.0,13508.625,0.0,36169.700000000004,83125.0,35.0,57812.0,1510.0
1,11233,SFR,1,25.0,1850000,1387500.0,27056.25,18500.0,82103.0,83125.0,35.0,57812.0,1510.0
1,11213,SFR,1,5.0,920000,874000.0,17043.0,0.0,40829.600000000006,69131.0,34.0,54211.0,1550.0
1,11213,SFR,1,10.0,826000,743310.0,14494.545,0.0,36657.880000000005,69131.0,34.0,54211.0,1550.0
1,11206,SFR,1,31.0,1450000,1000000.0,19500.0,14500.0,64351.00000000001,89949.0,30.4,51507.0,1434.0
1,11206,CND,1,27.0,855000,625000.0,12187.5,0.0,37944.9,89949.0,30.4,51507.0,1434.0
1,11206,CND,1,84.0,625000,97381.0,1752.858,0.0,27737.5,89949.0,30.4,51507.0,1434.0
1,11216,CND,1,30.0,605000,423500.0,7622.999999999999,0.0,26849.9,62373.0,34.2,92684.0,2048.0
1,11216,SFR,1,25.0,2198000,1648500.0,32145.75,21980.0,97547.24,62373.0,34.2,92684.0,2048.0
1,11221,CND,1,19.0,840000,676800.0,13197.6,0.0,37279.200000000004,91236.0,32.3,77600.0,1937.0
1,11216,SFR,1,20.0,1950000,1560000.0,30420.0,19500.0,86541.0,62373.0,34.2,92684.0,2048.0
1,11205,CND,1,84.0,1140000,186182.0,3351.276,11400.0,50593.200000000004,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,33.0,1200000,800000.0,15600.0,12000.0,53256.0,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,40.0,1150000,690000.0,13455.0,11500.0,51037.0,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,0.0,1149000,919200.0,17924.4,11490.0,50992.62,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,34.0,1026500,676500.0,13191.75,10265.0,45556.07,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,24.0,1127500,860000.0,16770.0,11275.0,50038.450000000004,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,21.0,1005000,793950.0,15482.025,10050.0,44601.9,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,27.0,1200000,880000.0,17160.0,12000.0,53256.0,50319.0,29.7,74839.0,2107.0
1,11205,CND,1,100.0,735000,0.0,0.0,0.0,32619.300000000003,50319.0,29.7,74839.0,2107.0
